URL,Status
https://www.nytimes.com,200
https://www.nytimes.com/vi-assets/static-assets/favicon-d2483f10ef688e6f89e23806b9700298.ico,200
https://www.nytimes.com/vi-assets/static-assets/apple-touch-icon-28865b72953380a40aa43318108876cb.png,200
https://www.nytimes.com/international/,200
https://www.nytimes.com/ca/,200
https://www.nytimes.com/international/,200
https://www.nytimes.com/international/,200
https://www.nytimes.com/es/,200
https://www.nytimes.com/vi-assets/static-assets/ios-ipad-144x144-28865b72953380a40aa43318108876cb.png,200
https://www.nytimes.com/vi-assets/static-assets/ios-iphone-114x144-080e7ec6514fdc62bcbb7966d9b257d2.png,200
https://www.nytimes.com/vi-assets/static-assets/ios-default-homescreen-57x57-43808a4cd5333b648057a01624d84960.png,200
https://www.nytimes.com/,200
https://www.nytimes.com/,200
https://www.nytimes.com/es/,200
https://www.nytimes.com/section/todayspaper,200
https://www.nytimes.com/live/2025/09/29/us/trump-news-shutdown,200
https://www.nytimes.com/live/2025/09/29/world/trump-netanyahu-israel-gaza,200
https://www.nytimes.com/live/2025/09/29/world/trump-netanyahu-israel-gaza,200
https://www.nytimes.com/live/2025/09/29/world/trump-netanyahu-israel-gaza,200
https://www.nytimes.com/live/2025/09/29/world/trump-netanyahu-israel-gaza,200
https://www.nytimes.com/2025/09/29/world/middleeast/-full-text-of-gaza-plan.html,200
https://www.nytimes.com/2025/09/29/world/middleeast/tony-blair-gaza.html,200
https://www.nytimes.com/2025/09/29/us/politics/schumer-thune-jeffries-johnson-shutdown.html,200
https://www.nytimes.com/2025/09/29/us/politics/russell-vought-trump-budget.html,200
https://www.nytimes.com/2025/09/29/us/politics/government-shutdown-federal-services-mail-parks.html,200
https://www.nytimes.com/interactive/2025/nyregion/nyc-mayor-candidates-2025.html,200
https://www.nytimes.com/2025/09/14/nyregion/hochul-mamdani-mayor-endorsement.html,200
https://www.nytimes.com/2025/09/29/nyregion/eric-adams-black-voters.html,200
https://www.nytimes.com/interactive/polls/nyc-mayoral-election-polls-2025.html,200
https://www.nytimes.com/2025/09/29/nyregion/eric-adams-mayor-history.html,200
https://www.nytimes.com/2025/09/29/us/michigan-church-attack.html,200
https://www.nytimes.com/tips,200
https://www.nytimes.com/2025/09/29/us/michigan-mormon-church-shooting-fire.html,200
https://www.nytimes.com/2025/09/28/style/fox-news-kat-timpf-greg-gutfeld.html,200
https://www.nytimes.com/2025/09/25/us/politics/james-comey-indicted.html,200
https://www.nytimes.com/interactive/2025/07/28/business/economy/trump-tariff-tracker.html,200
https://www.nytimes.com/2025/08/31/us/trump-crime-strategy-solutions.html,200
https://www.nytimes.com/2025/07/17/us/politics/timeline-trump-epstein.html,200
https://www.nytimes.com/2025/09/29/us/trump-immigration-agents-us-citizens.html,200
https://www.nytimes.com/2025/09/29/business/trump-tariffs-small-businesses.html,200
https://www.nytimes.com/interactive/2025/09/29/us/national-archives-constitution.html,200
https://www.nytimes.com/2025/09/29/business/economy/trump-entity-list-rule-change.html,200
https://www.nytimes.com/2025/09/10/us/politics/charlie-kirk-dead.html,200
https://www.nytimes.com/2025/09/15/us/charlie-kirk-patel-dna.html,200
https://www.nytimes.com/2025/09/20/us/charlie-kirk-shooting-news-coverage.html,200
https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html,200
https://www.nytimes.com/2025/09/29/climate/trump-coal-revival.html,200
https://www.nytimes.com/2025/09/29/us/charlie-kirk-free-speech.html,200
https://www.nytimes.com/2025/09/29/us/charlie-kirk-assassination-conspiracy-theories.html,200
https://www.nytimes.com/2025/09/29/business/west-virginia-electricity-prices-coal.html,200
https://www.nytimes.com/2025/09/29/us/politics/trey-reed-hanging-mississippi.html,200
https://www.nytimes.com/2025/09/29/world/europe/zaporizhzhia-nuclear-power-plant-russia-ukraine.html,200
https://www.nytimes.com/2025/09/29/world/europe/moldova-elections-russia-europe.html,200
https://www.nytimes.com/athletic/6673732/2025/09/29/mets-steve-cohen-apology-fans/,200
https://www.nytimes.com/athletic/6672509/2025/09/29/mets-mlb-collapse-mendoza-soto-lindor/,200
https://www.nytimes.com/2025/09/29/world/europe/octopus-invasion-england-uk.html,200
https://www.nytimes.com/athletic/6673694/2025/09/29/giants-bob-melvin-manager-fired/,200
https://www.nytimes.com/2025/09/04/fashion/giorgio-armani-dead.html,200
https://www.nytimes.com/2025/09/04/style/giorgio-armani-photos.html,200
https://www.nytimes.com/2025/07/09/style/armani-prive-couture.html,200
https://www.nytimes.com/2025/09/29/style/giorgio-armani-last-show.html,200
https://www.nytimes.com/2024/04/05/style/giorgio-armani-aging-fashion.html,200
https://www.nytimes.com/2024/10/19/style/armani-store-nyc-fashion-show.html,200
https://www.nytimes.com/2025/09/29/style/giorgio-armani-last-show.html,200
https://www.nytimes.com/section/opinion,200
https://www.nytimes.com/2025/09/29/opinion/democrats-dan-osborne.html,200
https://www.nytimes.com/2025/09/29/opinion/flight-delays-faa-government-shutdown.html,200
https://www.nytimes.com/2025/09/29/briefing/trumps-tactics-on-crime.html,200
https://www.nytimes.com/2025/09/29/opinion/cryptocurrency-genius-clarity-stablecoin-digital-dollar.html,200
https://www.nytimes.com/2025/09/29/opinion/anthropic-chatbot-lawsuit-books.html,200
https://www.nytimes.com/2025/09/29/world/americas/brazil-digital-payments.html,200
https://www.nytimes.com/2025/09/29/business/dealbook/electronic-arts-buyout-jared-kushner.html,200
https://www.nytimes.com/2025/09/29/us/politics/alaska-plane-beer-supreme-court.html,200
https://www.nytimes.com/athletic/6672037/2025/09/29/nfl-week-4-takeaways-cowboys-packers-jaxson-dart/,200
https://www.nytimes.com/athletic/connections-sports-edition,200
https://www.nytimes.com/athletic/,200
https://www.nytimes.com/games/wordle/index.html,200
https://www.nytimes.com/wirecutter/,200
https://www.nytimes.com/games/connections?GAMES_connectionsRollout_1130=1_ConnectionsV2,200
https://www.nytimes.com/games/strands,200
https://www.nytimes.com/puzzles/spelling-bee,200
https://www.nytimes.com/crosswords,200
http://www.nytimes.com/crosswords/game/mini,200
https://www.nytimes.com/section/us,200
https://www.nytimes.com/section/world,200
https://www.nytimes.com/section/politics,200
https://www.nytimes.com/section/nyregion,200
https://www.nytimes.com/section/education,200
https://www.nytimes.com/section/sports,200
https://www.nytimes.com/section/business,200
https://www.nytimes.com/section/science,200
https://www.nytimes.com/section/technology,200
https://www.nytimes.com/section/weather,200
https://www.nytimes.com/spotlight/the-great-read,200
https://www.nytimes.com/section/obituaries,200
https://www.nytimes.com/section/headway,200
https://www.nytimes.com/spotlight/visual-investigations,200
https://www.nytimes.com/section/books/review,200
https://www.nytimes.com/section/magazine,200
https://www.nytimes.com/books/best-sellers/,200
