URL,Size (bytes),# Outlinks,Content-Type
https://www.nytimes.com,892483,292,text/html
https://www.nytimes.com/vi-assets/static-assets/apple-touch-icon-28865b72953380a40aa43318108876cb.png,3148,0,image/png
https://www.nytimes.com/international/,798533,152,text/html
https://www.nytimes.com/ca/,873303,168,text/html
https://www.nytimes.com/international/,798311,152,text/html
https://www.nytimes.com/international/,798533,152,text/html
https://www.nytimes.com/es/,791250,257,text/html
https://www.nytimes.com/vi-assets/static-assets/ios-ipad-144x144-28865b72953380a40aa43318108876cb.png,3148,0,image/png
https://www.nytimes.com/vi-assets/static-assets/ios-iphone-114x144-080e7ec6514fdc62bcbb7966d9b257d2.png,2440,0,image/png
https://www.nytimes.com/vi-assets/static-assets/ios-default-homescreen-57x57-43808a4cd5333b648057a01624d84960.png,1184,0,image/png
https://www.nytimes.com/,906124,297,text/html
https://www.nytimes.com/,906086,297,text/html
https://www.nytimes.com/es/,791244,257,text/html
https://www.nytimes.com/section/todayspaper,598621,90,text/html
https://www.nytimes.com/live/2025/09/29/us/trump-news-shutdown,658054,276,text/html
https://www.nytimes.com/live/2025/09/29/world/trump-netanyahu-israel-gaza,774182,282,text/html
https://www.nytimes.com/live/2025/09/29/world/trump-netanyahu-israel-gaza,774182,282,text/html
https://www.nytimes.com/live/2025/09/29/world/trump-netanyahu-israel-gaza,774182,282,text/html
https://www.nytimes.com/live/2025/09/29/world/trump-netanyahu-israel-gaza,774182,282,text/html
https://www.nytimes.com/2025/09/29/world/middleeast/-full-text-of-gaza-plan.html,320687,174,text/html
https://www.nytimes.com/2025/09/29/world/middleeast/tony-blair-gaza.html,315038,184,text/html
https://www.nytimes.com/2025/09/29/us/politics/schumer-thune-jeffries-johnson-shutdown.html,366536,195,text/html
https://www.nytimes.com/2025/09/29/us/politics/russell-vought-trump-budget.html,462262,232,text/html
https://www.nytimes.com/2025/09/29/us/politics/government-shutdown-federal-services-mail-parks.html,340044,204,text/html
https://www.nytimes.com/interactive/2025/nyregion/nyc-mayor-candidates-2025.html,328005,220,text/html
https://www.nytimes.com/2025/09/14/nyregion/hochul-mamdani-mayor-endorsement.html,326672,197,text/html
https://www.nytimes.com/2025/09/29/nyregion/eric-adams-black-voters.html,352578,207,text/html
https://www.nytimes.com/interactive/polls/nyc-mayoral-election-polls-2025.html,314556,210,text/html
https://www.nytimes.com/2025/09/29/nyregion/eric-adams-mayor-history.html,355382,204,text/html
https://www.nytimes.com/2025/09/29/us/michigan-church-attack.html,309798,178,text/html
https://www.nytimes.com/tips,31424,26,text/html
https://www.nytimes.com/2025/09/29/us/michigan-mormon-church-shooting-fire.html,317350,183,text/html
https://www.nytimes.com/2025/09/28/style/fox-news-kat-timpf-greg-gutfeld.html,393662,185,text/html
https://www.nytimes.com/2025/09/25/us/politics/james-comey-indicted.html,408673,229,text/html
https://www.nytimes.com/interactive/2025/07/28/business/economy/trump-tariff-tracker.html,880273,241,text/html
https://www.nytimes.com/2025/08/31/us/trump-crime-strategy-solutions.html,341106,189,text/html
https://www.nytimes.com/2025/07/17/us/politics/timeline-trump-epstein.html,374427,217,text/html
https://www.nytimes.com/2025/09/29/us/trump-immigration-agents-us-citizens.html,398605,238,text/html
https://www.nytimes.com/2025/09/29/business/trump-tariffs-small-businesses.html,339937,190,text/html
https://www.nytimes.com/interactive/2025/09/29/us/national-archives-constitution.html,312954,181,text/html
https://www.nytimes.com/2025/09/29/business/economy/trump-entity-list-rule-change.html,319654,183,text/html
https://www.nytimes.com/2025/09/10/us/politics/charlie-kirk-dead.html,363595,198,text/html
https://www.nytimes.com/2025/09/15/us/charlie-kirk-patel-dna.html,314847,185,text/html
https://www.nytimes.com/2025/09/20/us/charlie-kirk-shooting-news-coverage.html,382668,199,text/html
https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html,364119,218,text/html
https://www.nytimes.com/2025/09/29/climate/trump-coal-revival.html,367061,214,text/html
https://www.nytimes.com/2025/09/29/us/charlie-kirk-free-speech.html,358099,186,text/html
https://www.nytimes.com/2025/09/29/us/charlie-kirk-assassination-conspiracy-theories.html,336540,194,text/html
https://www.nytimes.com/2025/09/29/business/west-virginia-electricity-prices-coal.html,389306,186,text/html
https://www.nytimes.com/2025/09/29/us/politics/trey-reed-hanging-mississippi.html,338499,179,text/html
https://www.nytimes.com/2025/09/29/world/europe/zaporizhzhia-nuclear-power-plant-russia-ukraine.html,323349,186,text/html
https://www.nytimes.com/2025/09/29/world/europe/moldova-elections-russia-europe.html,338213,185,text/html
https://www.nytimes.com/athletic/6673732/2025/09/29/mets-steve-cohen-apology-fans/,192112,201,text/html
https://www.nytimes.com/athletic/6672509/2025/09/29/mets-mlb-collapse-mendoza-soto-lindor/,243121,201,text/html
https://www.nytimes.com/2025/09/29/world/europe/octopus-invasion-england-uk.html,366396,175,text/html
https://www.nytimes.com/athletic/6673694/2025/09/29/giants-bob-melvin-manager-fired/,173555,198,text/html
https://www.nytimes.com/2025/09/04/fashion/giorgio-armani-dead.html,404584,190,text/html
https://www.nytimes.com/2025/09/04/style/giorgio-armani-photos.html,387160,179,text/html
https://www.nytimes.com/2025/07/09/style/armani-prive-couture.html,307113,182,text/html
https://www.nytimes.com/2025/09/29/style/giorgio-armani-last-show.html,381539,220,text/html
https://www.nytimes.com/2024/04/05/style/giorgio-armani-aging-fashion.html,346840,177,text/html
https://www.nytimes.com/2024/10/19/style/armani-store-nyc-fashion-show.html,373848,180,text/html
https://www.nytimes.com/2025/09/29/style/giorgio-armani-last-show.html,381481,220,text/html
https://www.nytimes.com/section/opinion,479657,108,text/html
https://www.nytimes.com/2025/09/29/opinion/democrats-dan-osborne.html,417558,216,text/html
https://www.nytimes.com/2025/09/29/opinion/flight-delays-faa-government-shutdown.html,339597,191,text/html
https://www.nytimes.com/2025/09/29/briefing/trumps-tactics-on-crime.html,394810,225,text/html
https://www.nytimes.com/2025/09/29/opinion/cryptocurrency-genius-clarity-stablecoin-digital-dollar.html,333376,185,text/html
https://www.nytimes.com/2025/09/29/opinion/anthropic-chatbot-lawsuit-books.html,330477,186,text/html
https://www.nytimes.com/2025/09/29/world/americas/brazil-digital-payments.html,359812,194,text/html
https://www.nytimes.com/2025/09/29/business/dealbook/electronic-arts-buyout-jared-kushner.html,343808,190,text/html
https://www.nytimes.com/2025/09/29/us/politics/alaska-plane-beer-supreme-court.html,348376,192,text/html
https://www.nytimes.com/athletic/6672037/2025/09/29/nfl-week-4-takeaways-cowboys-packers-jaxson-dart/,252045,216,text/html
https://www.nytimes.com/athletic/connections-sports-edition,2300,5,text/html
https://www.nytimes.com/athletic/,578565,280,text/html
https://www.nytimes.com/games/wordle/index.html,127098,13,text/html
https://www.nytimes.com/wirecutter/,576719,287,text/html
https://www.nytimes.com/games/connections?GAMES_connectionsRollout_1130=1_ConnectionsV2,142277,37,text/html
https://www.nytimes.com/games/strands,141954,35,text/html
https://www.nytimes.com/puzzles/spelling-bee,149806,36,text/html
https://www.nytimes.com/crosswords,146244,34,text/html
http://www.nytimes.com/crosswords/game/mini,142149,36,text/html
https://www.nytimes.com/section/us,710791,78,text/html
https://www.nytimes.com/section/world,904659,114,text/html
https://www.nytimes.com/section/politics,741455,81,text/html
https://www.nytimes.com/section/nyregion,597376,85,text/html
https://www.nytimes.com/section/education,1114706,95,text/html
https://www.nytimes.com/section/sports,340054,71,text/html
https://www.nytimes.com/section/business,830576,86,text/html
https://www.nytimes.com/section/science,865339,125,text/html
https://www.nytimes.com/section/technology,721972,92,text/html
https://www.nytimes.com/section/weather,585889,65,text/html
https://www.nytimes.com/spotlight/the-great-read,559720,64,text/html
https://www.nytimes.com/section/obituaries,653862,103,text/html
https://www.nytimes.com/section/headway,867318,119,text/html
https://www.nytimes.com/spotlight/visual-investigations,1358313,123,text/html
https://www.nytimes.com/section/books/review,574848,101,text/html
https://www.nytimes.com/section/magazine,818445,97,text/html
https://www.nytimes.com/books/best-sellers/,412681,372,text/html
